"mileage","engineRPM","ignition","malfunction","speed","VIN","engineCoolantTemperature","fuelLevel","altitude","heading","nbSat","latitude","longitude","compassX","accelZ","accelY","accelX","compassY","compassZ","date"
5344,939,true,false,47,'1ZVBP8CF0D5267616',89,58.039215686275,-50.91,1.2315798182956,5,37.4837697,-122.2027774,-0.560177299286,9.992021484375,-4.061953125,-4.061953125,-0.560177299286,-0.8265553157297,"1366482219638.8"
5344,939,true,false,47,'1ZVBP8CF0D5267616',89,58.039215686275,-50.91,1.2315798182956,5,37.4837697,-122.2027774,-0.5377122839979,8.7753515625,-2.1076171875,-2.1076171875,-0.5377122839979,-0.83735348042421,"1366482219768"
5498,939,true,false,47,'1ZVBP8CF0D5267616',89,58.039215686275,-50.91,1.2315798182956,5,37.4837697,-122.2027774,-0.5377122839979,8.7753515625,-2.1076171875,-2.1076171875,-0.5377122839979,-0.83735348042421,"1366482219897.9"
5498,939,true,false,47,'1ZVBP8CF0D5267616',89,58.039215686275,-50.91,1.2315798182956,5,37.4837697,-122.2027774,-0.5377122839979,8.7753515625,-2.1076171875,-2.1076171875,-0.5377122839979,-0.83735348042421,"1366482220016"
5498,917,true,false,46,'1ZVBP8CF0D5267616',89,58.039215686275,-50.91,1.2315798182956,5,37.4837697,-122.2027774,-0.54387805713181,8.52626953125,-2.308798828125,-2.308798828125,-0.54387805713181,-0.83229823894413,"1366482220151.8"
5498,917,true,false,46,'1ZVBP8CF0D5267616',89,58.039215686275,-50.91,1.2315798182956,5,37.4837697,-122.2027774,-0.54387805713181,8.52626953125,-2.308798828125,-2.308798828125,-0.54387805713181,-0.83229823894413,"1366482220271.1"
5498,917,true,false,46,'1ZVBP8CF0D5267616',89,58.039215686275,-49.94,0.92339026066866,5,37.4838015,-122.2027244,-0.56195348579687,9.053173828125,-2.77822265625,-2.77822265625,-0.56195348579687,-0.81813816314544,"1366482220390.7"
5498,917,true,false,46,'1ZVBP8CF0D5267616',89,58.039215686275,-49.94,0.92339026066866,5,37.4838015,-122.2027244,-0.56195348579687,9.053173828125,-2.77822265625,-2.77822265625,-0.56195348579687,-0.81813816314544,"1366482220515.9"
5498,917,true,false,46,'1ZVBP8CF0D5267616',89,58.039215686275,-49.94,0.92339026066866,5,37.4838015,-122.2027244,-0.56195348579687,9.053173828125,-2.77822265625,-2.77822265625,-0.56195348579687,-0.81813816314544,"1366482220638.5"
5498,917,true,false,46,'1ZVBP8CF0D5267616',89,58.039215686275,-49.94,0.92339026066866,5,37.4838015,-122.2027244,-0.56035526217186,11.026669921875,-3.295546875,-3.295546875,-0.56035526217186,-0.82308593454548,"1366482220767.6"
5498,917,true,false,46,'1ZVBP8CF0D5267616',89,58.039215686275,-49.94,0.92339026066866,5,37.4838015,-122.2027244,-0.56035526217186,11.026669921875,-3.295546875,-3.295546875,-0.56035526217186,-0.82308593454548,"1366482220886.4"
5498,917,true,false,46,'1ZVBP8CF0D5267616',89,58.039215686275,-49.94,0.92339026066866,5,37.4838015,-122.2027244,-0.52243044678051,8.650810546875,-3.477568359375,-3.477568359375,-0.52243044678051,-0.84583977097797,"1366482221059.5"
5498,864,true,false,45,'1ZVBP8CF0D5267616',89,58.039215686275,-49.94,0.92339026066866,5,37.4838015,-122.2027244,-0.52243044678051,8.650810546875,-3.477568359375,-3.477568359375,-0.52243044678051,-0.84583977097797,"1366482221178.6"
5498,864,true,false,45,'1ZVBP8CF0D5267616',89,58.039215686275,-49.94,0.92339026066866,5,37.4838015,-122.2027244,-0.52900352018947,9.44595703125,-3.726650390625,-3.726650390625,-0.52900352018947,-0.84225658508598,"1366482221302.7"
5498,864,true,false,45,'1ZVBP8CF0D5267616',89,58.039215686275,-49.85,1.1640128318079,5,37.4838309,-122.2026384,-0.52900352018947,9.44595703125,-3.726650390625,-3.726650390625,-0.52900352018947,-0.84225658508598,"1366482221432.6"
5498,864,true,false,45,'1ZVBP8CF0D5267616',89,58.039215686275,-49.85,1.1640128318079,5,37.4838309,-122.2026384,-0.56141307068679,8.56458984375,-3.458408203125,-3.458408203125,-0.56141307068679,-0.8254851446765,"1366482221551.9"
5498,864,true,false,45,'1ZVBP8CF0D5267616',89,58.039215686275,-49.85,1.1640128318079,5,37.4838309,-122.2026384,-0.56141307068679,8.56458984375,-3.458408203125,-3.458408203125,-0.56141307068679,-0.8254851446765,"1366482221672.2"
5498,864,true,false,45,'1ZVBP8CF0D5267616',89,58.039215686275,-49.85,1.1640128318079,5,37.4838309,-122.2026384,-0.56141307068679,8.56458984375,-3.458408203125,-3.458408203125,-0.56141307068679,-0.8254851446765,"1366482221792.2"
5498,864,true,false,45,'1ZVBP8CF0D5267616',89,58.039215686275,-49.85,1.1640128318079,5,37.4838309,-122.2026384,-0.43526345135872,9.014853515625,-2.078876953125,-2.078876953125,-0.43526345135872,-0.89794507288177,"1366482221947.8"
5498,864,true,false,45,'1ZVBP8CF0D5267616',89,58.039215686275,-49.85,1.1640128318079,5,37.4838309,-122.2026384,-0.43526345135872,9.014853515625,-2.078876953125,-2.078876953125,-0.43526345135872,-0.89794507288177,"1366482222065.9"
5498,874,true,false,43,'1ZVBP8CF0D5267616',89,58.039215686275,-49.85,1.1640128318079,5,37.4838309,-122.2026384,-0.52362964291762,10.0782421875,-2.577041015625,-2.577041015625,-0.52362964291762,-0.84698659372332,"1366482222184.7"
5498,874,true,false,43,'1ZVBP8CF0D5267616',89,58.039215686275,-49.85,1.1640128318079,5,37.4838309,-122.2026384,-0.52362964291762,10.0782421875,-2.577041015625,-2.577041015625,-0.52362964291762,-0.84698659372332,"1366482222305.4"
5498,874,true,false,43,'1ZVBP8CF0D5267616',89,58.039215686275,-49.7,0.97061879716419,5,37.4838851,-122.2025386,-0.52362964291762,10.0782421875,-2.577041015625,-2.577041015625,-0.52362964291762,-0.84698659372332,"1366482222428.7"
5498,874,true,false,43,'1ZVBP8CF0D5267616',89,58.039215686275,-49.7,0.97061879716419,5,37.4838851,-122.2025386,-0.54698867702222,9.5034375,-2.1842578125,-2.1842578125,-0.54698867702222,-0.83166679889252,"1366482222560.2"
5498,874,true,false,43,'1ZVBP8CF0D5267616',89,58.039215686275,-49.7,0.97061879716419,5,37.4838851,-122.2025386,-0.54698867702222,9.5034375,-2.1842578125,-2.1842578125,-0.54698867702222,-0.83166679889252,"1366482222678.6"
5498,874,true,false,43,'1ZVBP8CF0D5267616',89,58.039215686275,-49.7,0.97061879716419,5,37.4838851,-122.2025386,-0.54708358740433,7.6257421875,-2.81654296875,-2.81654296875,-0.54708358740433,-0.83325038696967,"1366482222800"
5498,874,true,false,43,'1ZVBP8CF0D5267616',89,58.039215686275,-49.7,0.97061879716419,5,37.4838851,-122.2025386,-0.54708358740433,7.6257421875,-2.81654296875,-2.81654296875,-0.54708358740433,-0.83325038696967,"1366482222923.5"
